nodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
24,30.549333333333337,13.187613333333328,26.13804,14.34462666666667,26.196320000000004,16.691946666666666,15.774146666666672,14.29996,25.63096,5.932066666666667,23.202213333333336,14.942640000000004,13.0332,8.148133333333334,10.388493333333331,27.766773333333337,26.99693333333333,19.190480000000008,40.50348000000002,37.12565333333335,19.72882666666668,18.01014666666667,13.801239999999998,,23.10754666666666,22.656,19.97792,19.16405333333333,20.811146666666662,22.850546666666663,23.87053333333333,17.952826666666667,15.731133333333334,10.589266666666663,27.315346666666663,38.55902666666667,14.527986666666669,140.56250666666665,14.567266666666669,19.2508,45.08750666666667,50.675226666666674,41.21351999999998,15.443053333333332,36.22178666666663,59.52953333333336,25.046279999999992,10.844999999999995,13.03408,56.75874666666665,18.50984,25.779893333333334,25.489026666666664,18.92508,12.3016,19.703506666666662,24.92596,5.1222666666666665,25.07148,12.852546666666669,13.154973333333338,15.727213333333331,27.127106666666663,10.081213333333334,16.815786666666668,27.323666666666668,25.853573333333333,44.61313333333334,56.31297333333332,24.287866666666662,21.622586666666667,40.83093333333332,12.81888,30.99773333333333,69.30853333333334,21.3798,15.425373333333331,29.89774666666667,27.127106666666663,15.12648
25,32.40364,19.638013333333337,11.4584,25.00606666666668,26.86266666666668,17.927120000000006,19.462200000000003,24.961400000000005,13.262253333333334,21.26782666666666,9.229546666666666,28.01544,24.138306666666672,22.89752000000001,20.657160000000008,39.21728,38.44743999999999,18.761320000000005,18.06704,14.728826666666668,12.394573333333334,25.365133333333333,11.135973333333332,23.10754666666666,,34.10650666666666,14.21462666666667,18.787746666666663,17.476013333333338,20.926359999999995,21.218786666666663,24.233599999999992,26.094226666666668,33.58997333333334,38.76585333333331,29.63496,16.266653333333334,134.19210666666666,20.892080000000004,15.77108,33.552120000000016,41.75116000000002,32.28945333333333,38.44376000000001,20.800720000000005,50.60546666666668,14.2098,33.84570666666668,25.42745333333333,85.52449333333334,29.96034666666666,8.70492,6.586853333333334,11.590826666666668,22.278666666666663,20.776866666666667,1.823653333333333,26.661546666666663,8.169306666666666,15.227853333333332,18.546333333333333,19.50913333333333,25.25928,32.10521333333333,27.17888,23.25846666666667,21.788373333333336,33.07774666666668,67.23025333333334,35.73837333333332,2.748346666666667,26.72089333333334,36.01842666666667,22.073666666666668,60.38446666666668,16.239066666666666,10.293826666666668,25.50929333333333,25.25928,25.78792
26,15.237426666666671,28.380866666666662,22.76702666666668,27.61793333333333,10.884413333333333,23.26150666666668,20.98410666666667,27.573266666666665,22.25994666666667,27.019800000000004,25.126093333333333,25.216733333333337,26.750173333333333,19.382653333333337,21.616546666666668,8.812786666666668,4.869813333333335,16.147213333333333,47.79389333333332,48.64807999999999,23.61556000000001,9.930226666666666,38.21379999999999,22.656,34.10650666666666,,22.24794666666666,16.17364,18.081826666666668,14.770626666666663,12.31444,9.872906666666664,28.70609333333333,33.340360000000004,9.772906666666666,21.740906666666664,25.919586666666675,126.50501333333332,22.413986666666663,21.20070666666667,31.75322666666667,34.05921333333334,27.156026666666666,25.50768,31.921813333333333,42.71141333333333,21.675266666666666,32.22537333333333,24.40574666666668,73.53990666666668,4.14616,25.374866666666662,27.412906666666657,24.33641333333333,24.89053333333333,19.36317333333333,35.788653333333336,18.52456,26.46889333333333,28.109440000000003,26.78216,21.03104,11.8152,12.574786666666668,29.790746666666667,16.60421333333334,17.572506666666673,31.794373333333333,34.011586666666666,6.745426666666666,31.17449333333333,31.78696,16.488,22.13497333333334,52.69251999999999,45.79236,39.83793333333333,14.58584,11.8152,28.399786666666667
27,18.29505333333333,12.44158666666666,4.645386666666667,11.8686,15.004106666666669,5.307960000000001,5.234773333333333,11.823933333333333,6.310079999999999,18.1382,5.234213333333332,14.877973333333337,11.000839999999998,12.47244,10.232079999999996,27.358719999999995,26.58888,6.902760000000002,31.844026666666668,28.871826666666667,2.024653333333333,13.506573333333336,16.622893333333334,19.97792,14.21462666666667,22.24794666666666,,6.929186666666666,5.644386666666668,9.067800000000002,9.360226666666668,12.375040000000002,12.95676,27.32405333333333,26.90729333333334,19.23814666666667,5.841573333333333,121.24162666666666,6.664653333333335,2.3795466666666667,25.766626666666667,31.35434666666668,21.89264,33.17954666666667,16.90090666666668,40.20865333333333,5.7254,27.57978666666667,15.002373333333336,73.49353333333336,18.10178666666667,7.811893333333333,7.521026666666667,2.745506666666667,9.1412,7.422373333333334,15.896773333333329,16.044706666666666,7.103479999999999,8.031426666666666,8.121253333333332,5.2817066666666665,13.40072,20.24665333333333,14.041413333333333,11.425573333333336,9.95548,25.29225333333333,50.119013333333335,23.87981333333333,11.282613333333332,21.51005333333333,24.159866666666662,11.676853333333336,49.98765333333333,24.201453333333323,18.24702666666666,13.720653333333336,13.40072,12.650453333333331
28,14.865760000000003,10.786666666666669,7.448266666666668,10.023733333333332,8.9298,6.496453333333333,3.389906666666666,9.979066666666666,6.941186666666666,19.810893333333333,9.807333333333334,13.033106666666669,9.155973333333334,11.01592,8.775560000000002,21.284413333333333,20.51457333333333,26.426666666666662,32.47513333333334,33.32932,8.2968,7.432266666666668,20.91273333333333,19.16405333333333,18.787746666666663,16.17364,6.929186666666666,,2.7630666666666666,2.9934933333333333,3.28592,6.3007333333333335,11.111893333333336,26.31196,20.83298666666667,18.940293333333333,9.601813333333332,120.94377333333333,4.819786666666666,4.882933333333332,25.46877333333333,31.05649333333334,21.594786666666664,27.10524,16.60305333333334,39.9108,6.356506666666668,26.56769333333333,14.211320000000002,75.13746666666667,12.02748,10.05610666666667,12.094146666666672,9.017653333333332,7.296333333333332,3.1895333333333338,20.46989333333333,15.032613333333332,11.150133333333336,11.791666666666664,9.18796,3.43684,7.326413333333333,14.17234666666667,12.196546666666666,7.996280000000001,6.526186666666668,24.9944,44.481186666666666,17.805506666666666,15.855733333333337,21.212199999999992,18.08556,9.67092,49.68979999999999,28.49129333333332,22.53686666666665,8.464053333333336,7.326413333333333,10.805586666666668
29,13.173213333333331,12.43376,6.531533333333334,11.670826666666663,9.735826666666668,7.055293333333334,5.037,11.626159999999995,5.36532,23.12554666666665,8.522533333333335,14.6802,10.803066666666664,12.663013333333334,10.422653333333333,23.1926,22.42276,2.73664,31.5584,32.41258666666667,7.012000000000001,9.340453333333334,21.610239999999987,20.811146666666662,17.476013333333338,18.081826666666668,5.644386666666668,2.7630666666666666,,4.90168,5.194106666666666,8.20892,12.758986666666669,27.959053333333333,22.74117333333333,16.096946666666668,10.82892,118.10042666666664,6.466880000000001,4.994493333333333,22.625426666666662,28.21314666666667,18.75143999999999,29.013426666666675,13.759706666666668,37.06745333333333,4.724586666666667,28.214786666666672,15.858413333333337,77.04565333333335,13.93566666666667,9.139373333333335,11.158813333333336,7.732853333333331,8.943426666666666,5.952600000000001,19.15816,16.679706666666668,10.2334,13.018773333333334,10.835053333333333,5.083933333333333,8.13244,16.080533333333335,13.84364,6.303733333333333,4.83364,22.151053333333326,44.997173333333336,19.71369333333333,14.570933333333333,18.36885333333333,19.99374666666667,6.827573333333334,46.84645333333332,29.188799999999983,23.234373333333327,8.598813333333336,8.13244,12.45268
30,14.355759999999997,15.20072,9.586880000000004,14.437786666666668,7.640306666666666,10.081360000000004,7.803960000000002,14.393119999999996,9.079800000000002,24.224946666666668,11.94594666666667,17.447159999999993,13.570026666666664,15.429973333333333,13.189613333333334,19.8814,19.11156,2.9670666666666667,34.61374666666666,35.46793333333333,10.435413333333337,6.029253333333334,25.033653333333323,22.850546666666663,20.926359999999995,14.770626666666663,9.067800000000002,2.9934933333333333,4.90168,,1.9964266666666663,4.8977200000000005,15.525946666666666,33.53490666666667,19.42997333333334,18.92288,12.73944,120.92636000000002,9.23384,8.02056,25.45136,31.03908000000001,21.57737333333333,25.702226666666665,16.58564,39.893386666666665,8.49512,32.419920000000005,18.62537333333333,73.73445333333335,10.624466666666669,12.194720000000002,14.23276,11.156266666666664,11.710386666666666,6.183026666666667,22.608506666666667,18.71910666666667,13.288746666666668,14.929293333333332,13.602013333333332,7.850893333333333,6.03692,12.769333333333336,16.610599999999998,7.486280000000002,6.540533333333334,24.976986666666665,44.81973333333333,16.402493333333332,17.99434666666667,21.194786666666666,16.682546666666667,8.991293333333337,49.672386666666654,32.61221333333334,26.657786666666667,7.17456,6.03692,15.21964
31,11.38088,15.493146666666668,9.87930666666667,14.730213333333332,5.64388,10.37378666666667,8.096386666666668,14.685546666666664,9.372226666666666,24.51737333333333,12.238373333333335,17.739586666666664,13.862453333333333,15.7224,13.48204,16.573186666666672,16.655373333333333,3.2594933333333334,34.90617333333332,35.76035999999999,10.72784,8.025680000000001,25.32607999999999,23.87053333333333,21.218786666666663,12.31444,9.360226666666668,3.28592,5.194106666666666,1.9964266666666663,,6.894146666666667,15.818373333333332,35.53133333333333,16.121760000000002,16.030706666666667,13.031866666666666,120.79481333333334,9.526266666666666,8.312986666666667,26.043026666666663,28.34901333333334,21.44582666666666,27.698653333333336,16.467280000000006,37.001213333333325,8.787546666666668,34.41634666666667,18.9178,75.73088000000001,8.16828,12.48714666666667,14.525186666666665,11.448693333333331,12.002813333333334,6.475453333333333,22.90093333333333,19.739093333333336,13.581173333333336,15.22172,13.89444,8.143320000000001,4.040493333333333,14.765760000000004,16.90302666666667,6.403053333333333,5.89408,24.858626666666662,41.19526666666666,13.09428,18.286773333333333,21.07642666666666,18.67897333333333,8.670853333333335,46.98231999999999,32.90463999999999,26.95021333333333,5.178133333333333,4.040493333333333,15.512066666666666
32,17.766240000000003,18.50796,12.894120000000006,17.745026666666664,9.609013333333335,13.388600000000006,11.111200000000002,17.700359999999996,12.38704,22.31662666666667,15.253186666666666,20.7544,16.877266666666664,14.679480000000003,16.49685333333333,14.98368,14.21384,6.274306666666666,37.92098666666666,38.77517333333333,13.742653333333337,1.1315333333333335,28.340893333333323,17.952826666666667,24.233599999999992,9.872906666666664,12.375040000000002,6.3007333333333335,8.20892,4.8977200000000005,6.894146666666667,,18.833186666666663,28.637186666666675,14.532253333333337,24.386146666666665,16.04668,126.38962666666666,12.54108,11.327799999999998,30.91462666666667,36.50234666666669,27.04064,20.80450666666667,22.04890666666668,45.35665333333334,11.802359999999998,27.522200000000005,21.93261333333333,68.83673333333333,5.726746666666666,15.501959999999997,17.53999999999999,14.463506666666666,15.017626666666663,9.490266666666669,25.915746666666656,13.821386666666667,16.595986666666665,18.23653333333333,16.909253333333325,11.158133333333332,8.332453333333335,7.871613333333334,19.917839999999995,12.144893333333332,11.97210666666667,30.44025333333333,43.529879999999984,11.504773333333334,21.30158666666665,26.65805333333333,11.784826666666667,15.116773333333336,55.13565333333335,35.919453333333344,29.96502666666668,10.12652,8.332453333333335,18.526879999999995
33,26.140986666666667,9.1466,16.944906666666665,3.1402000000000005,21.462253333333333,11.2142,7.721986666666667,3.1136000000000004,16.437826666666666,18.170826666666667,18.20377333333333,6.2514666666666665,2.6979333333333337,7.874800000000001,5.855973333333333,33.81686666666666,33.04702666666667,11.13832,41.97177333333333,42.82596,14.14952,19.96472,20.049253333333333,15.731133333333334,26.094226666666668,28.70609333333333,12.95676,11.111893333333336,12.758986666666669,15.525946666666666,15.818373333333332,18.833186666666663,,22.87904,33.365439999999985,28.497613333333344,13.814586666666669,130.50109333333333,9.058,10.995573333333333,35.02609333333334,40.61381333333336,31.152106666666665,23.1006,26.160373333333343,49.46812000000002,15.853146666666667,23.13477333333333,12.571253333333336,69.04852000000001,24.559933333333333,19.552746666666664,20.49058666666667,14.616306666666668,3.815560000000001,11.651346666666669,27.776373333333336,11.599693333333333,20.64677333333333,12.139146666666669,7.547893333333334,7.675053333333333,19.858866666666668,14.13036,1.5781999999999998,19.271506666666674,17.801413333333336,34.55172000000002,57.01364,30.33796,23.162213333333337,30.76952000000001,15.536546666666665,19.228240000000003,59.24712000000001,27.62781333333333,21.673386666666666,20.307133333333333,19.858866666666668,3.922053333333333
34,41.233693333333335,20.803466666666672,32.14497333333333,21.49253333333334,36.88068,22.86910666666667,22.92205333333333,21.44786666666668,31.63789333333333,14.25273333333333,30.54834666666667,22.090546666666672,20.181106666666672,15.296039999999994,17.5364,38.45113333333333,37.681293333333336,26.338386666666665,50.985906666666686,47.608080000000015,27.07496,28.69450666666668,24.28366666666667,10.589266666666663,33.58997333333334,33.340360000000004,27.32405333333333,26.31196,27.959053333333333,33.53490666666667,35.53133333333333,28.637186666666675,22.87904,,37.99970666666664,43.69768,25.01041333333334,145.70116,21.715173333333333,25.09396,50.22616,55.81387999999999,46.35217333333332,12.090373333333334,41.360439999999976,64.66818666666668,31.05321333333333,6.964693333333335,20.18198666666667,51.16328,29.194199999999988,33.12798666666667,32.83712,26.27317333333333,19.449506666666665,26.851413333333333,35.40838666666668,11.279346666666669,32.41957333333334,23.33497333333333,19.202800000000007,22.87512,37.81146666666667,17.229119999999998,23.96369333333333,42.600480000000005,33.00148,49.75178666666668,66.99733333333332,34.97222666666665,32.105013333333346,45.96958666666666,19.966786666666668,34.42830666666666,74.44718666666668,31.86222666666666,25.9078,40.58210666666667,37.81146666666667,22.274386666666665
35,12.640480000000002,33.04021333333332,27.42637333333333,32.27728,11.669813333333336,27.92085333333333,25.643453333333333,32.23261333333332,26.91929333333334,31.679146666666668,29.78544,29.87608,31.409519999999983,24.042000000000005,26.27589333333333,1.8992133333333328,13.328826666666668,20.80656,52.453239999999965,53.30742666666664,28.274906666666663,12.931853333333333,42.87314666666664,27.315346666666663,38.76585333333331,9.772906666666666,26.90729333333334,20.83298666666667,22.74117333333333,19.42997333333334,16.121760000000002,14.532253333333337,33.365439999999985,37.99970666666664,,21.38016,30.57893333333333,131.69946666666667,27.073333333333327,25.860053333333333,38.05325333333335,32.34112000000001,26.92008,30.16702666666667,32.63894666666666,40.97661333333333,26.334613333333326,36.88472,29.065093333333333,78.19925333333335,9.032386666666666,30.03421333333332,32.072253333333315,28.99576,29.549879999999995,24.02252,40.448,23.183906666666665,31.128239999999987,32.76878666666667,31.441506666666665,25.69038666666666,13.42904,17.234133333333332,34.450093333333335,18.218053333333334,19.18634666666667,39.148066666666686,29.15057333333333,4.713093333333334,35.83384,32.857786666666655,21.147346666666667,21.837679999999995,50.974426666666666,50.45170666666668,44.49728000000001,13.865359999999995,13.42904,33.05913333333333
36,10.954013333333336,28.172386666666675,18.69048,27.40945333333334,16.020053333333333,22.062586666666668,20.775626666666668,27.36478666666667,17.524266666666662,36.71930666666667,22.11629333333333,30.41882666666667,26.54169333333333,28.401640000000008,26.16128,23.27937333333333,27.256946666666668,18.913866666666667,43.94334666666668,44.85597333333335,20.605760000000004,25.51768,35.204,38.55902666666667,29.63496,21.740906666666664,19.23814666666667,18.940293333333333,16.096946666666668,18.92288,16.030706666666667,24.386146666666665,28.497613333333344,43.69768,21.38016,,24.42268,105.92757333333336,22.20550666666667,20.072853333333327,11.570240000000002,12.53241333333333,5.68552,39.90449333333333,14.229746666666667,21.184613333333328,15.681653333333331,43.95341333333332,31.59704,87.93672000000002,18.76985333333333,21.29832,23.31776,21.32661333333333,24.68205333333333,22.12982666666667,31.317106666666664,32.41833333333332,22.392346666666665,26.61253333333333,26.70236,20.822560000000003,14.416666666666666,26.9716,29.58226666666667,9.627653333333331,11.097746666666668,11.611386666666668,41.36918666666667,17.97930666666667,28.16469333333333,11.787173333333335,30.88481333333333,10.247560000000004,31.16571999999999,42.78256,36.82813333333333,12.59496,14.416666666666666,28.19130666666668
37,23.47958666666666,6.991653333333332,12.001693333333332,12.726426666666669,18.67574666666667,4.942506666666668,8.073986666666666,12.68176,11.494613333333332,12.688266666666667,9.065866666666668,15.7358,11.858666666666668,10.617879999999998,8.37752,31.03036,30.260520000000003,9.575386666666668,33.691640000000014,30.923853333333337,5.592479999999999,17.178213333333332,13.080186666666664,14.527986666666669,16.266653333333334,25.919586666666675,5.841573333333333,9.601813333333332,10.82892,12.73944,13.031866666666666,16.04668,13.814586666666669,25.01041333333334,30.57893333333333,24.42268,,126.42616,7.543853333333333,5.1144533333333335,30.95116,36.53888000000001,27.07717333333333,25.691053333333333,22.08544000000001,45.39318666666667,10.909933333333331,25.266146666666668,13.147813333333334,71.17989333333334,21.773426666666666,11.643546666666664,11.35268,4.788733333333334,9.999026666666666,10.261586666666666,17.948800000000002,14.190146666666664,10.935133333333331,2.5814933333333334,6.959013333333332,8.12092,17.07236,17.075879999999998,14.89924,16.610106666666674,15.14001333333334,30.476786666666666,54.227133333333335,27.551453333333328,13.33464,26.69458666666668,20.424053333333333,16.861386666666668,55.17218666666668,20.65874666666667,14.704320000000004,17.52062666666667,17.07236,13.50828
38,115.71811999999998,130.17586666666668,120.69396,129.4129333333333,120.78416,124.06606666666664,122.77910666666668,129.36826666666667,118.99724,138.7227866666666,124.11977333333331,132.42230666666669,128.54517333333334,130.40511999999998,128.16476,133.59868,142.79416,120.91734666666666,133.24110666666667,134.21593333333334,122.60924,127.52116,137.20747999999998,140.56250666666665,134.19210666666666,126.50501333333332,121.24162666666666,120.94377333333333,118.10042666666664,120.92636000000002,120.79481333333334,126.38962666666666,130.50109333333333,145.70116,131.69946666666667,105.92757333333336,126.42616,,124.20898666666668,122.07633333333334,98.8705066666667,99.86997333333332,100.66034666666673,147.1941333333333,112.69832,105.41622666666667,117.68513333333333,145.95689333333337,133.60052000000002,195.22636,123.53396,123.30180000000004,125.32124,123.33009333333338,126.68553333333334,124.13330666666673,131.9486933333333,134.42181333333338,124.3958266666667,128.6160133333333,128.70584,122.82604,119.18077333333328,134.2612399999999,131.58574666666664,114.39176,115.86185333333331,100.25705333333336,147.07171999999994,122.7434133333334,131.73264,109.03353333333338,138.17445333333322,112.25104,95.37355999999996,144.78603999999996,138.83161333333328,117.35906666666664,119.18077333333328,130.19478666666666
39,19.84888,5.966880000000001,10.6528,7.96984,15.170146666666666,2.6013466666666667,1.42988,7.925173333333332,10.14572,14.991106666666669,11.911666666666669,10.979213333333334,7.102079999999999,6.763546666666667,4.523186666666667,27.52476,26.75492,4.846213333333333,35.67966666666666,36.53385333333333,7.857413333333333,13.672613333333333,16.869533333333333,14.567266666666669,20.892080000000004,22.413986666666663,6.664653333333335,4.819786666666666,6.466880000000001,9.23384,9.526266666666666,12.54108,9.058,21.715173333333333,27.073333333333327,22.20550666666667,7.543853333333333,124.20898666666668,,4.703466666666666,28.73398666666666,34.32170666666668,24.86,21.93477333333333,19.86826666666667,43.17601333333334,9.56104,21.968946666666675,9.391533333333332,67.88465333333333,18.26782666666667,13.26064,14.19848,8.578266666666664,5.24244,5.35924,22.574226666666668,10.433866666666669,14.354666666666663,7.265573333333333,4.368173333333333,1.3829466666666668,13.56676,13.319599999999998,10.142653333333334,12.979400000000004,11.509306666666667,28.259613333333327,50.72153333333333,24.045853333333337,17.96006666666667,24.47741333333334,16.667773333333333,12.936133333333334,52.95501333333333,24.448093333333325,18.49366666666665,14.01502666666667,13.56676,8.751693333333334
40,17.64516,8.050893333333333,7.651866666666667,9.907413333333333,13.956866666666668,3.2439200000000006,3.273586666666666,9.862746666666665,7.144786666666668,17.41108,7.613759999999999,12.916786666666669,9.039653333333332,10.240386666666666,8.000026666666667,26.311480000000003,25.54164,4.856506666666666,32.678733333333334,30.428280000000008,3.5723066666666665,12.459333333333332,16.42537333333333,19.2508,15.77108,21.20070666666667,2.3795466666666667,4.882933333333332,4.994493333333333,8.02056,8.312986666666667,11.327799999999998,10.995573333333333,25.09396,25.860053333333333,20.072853333333327,5.1144533333333335,122.07633333333334,4.703466666666666,,26.601333333333333,32.18905333333335,22.72734666666667,25.31356000000001,17.73561333333334,41.04336,6.560106666666668,25.34773333333333,12.77032,71.26148,17.054546666666667,10.25970666666667,9.900573333333336,4.29316,7.180013333333333,5.461186666666667,17.45322666666666,13.812653333333332,9.483026666666666,7.304306666666666,5.8892,3.32052,12.35348,19.19941333333333,12.080226666666668,10.77568,9.305586666666668,26.12696,49.50825333333332,22.83257333333333,12.839066666666666,22.344760000000004,23.112626666666664,12.511560000000005,50.82236,24.003933333333325,18.04950666666666,12.801746666666666,12.35348,10.689266666666668
41,20.96633333333334,34.70086666666668,23.84389333333333,33.93793333333333,26.032373333333336,28.59106666666666,27.304106666666662,33.89326666666666,22.261586666666663,43.24778666666668,28.644773333333337,36.94730666666668,33.07017333333333,34.93012000000001,32.68976,39.95246666666668,37.26926666666667,25.442346666666666,43.65909333333335,44.57172000000003,27.13424,32.04616,41.73248,45.08750666666667,33.552120000000016,31.75322666666667,25.766626666666667,25.46877333333333,22.625426666666662,25.45136,26.043026666666663,30.91462666666667,35.02609333333334,50.22616,38.05325333333335,11.570240000000002,30.95116,98.8705066666667,28.73398666666666,26.601333333333333,,11.066906666666664,5.85128,51.71913333333333,16.60364,23.64114666666666,22.20742666666668,50.48189333333333,38.12552000000001,99.75136000000002,28.78217333333332,25.215480000000007,27.23492000000001,27.855093333333333,31.21053333333333,28.658306666666668,42.30448000000001,38.94681333333333,26.30950666666667,33.14101333333333,33.230839999999986,27.35104,24.428986666666667,38.78623999999999,36.11074666666666,19.639973333333334,21.11006666666667,2.17884,53.42550666666666,27.991626666666665,32.186573333333335,11.50292,42.69945333333332,16.776039999999995,29.700213333333323,49.31104000000001,43.35661333333334,22.60728,24.428986666666667,34.719786666666664
42,23.272320000000004,40.28858666666669,30.806680000000007,39.52565333333336,28.338360000000005,34.17878666666668,32.891826666666674,39.480986666666695,29.64046666666668,48.83550666666668,34.23249333333335,42.53502666666668,38.65789333333336,40.51784000000002,38.27748000000001,34.240333333333346,43.435813333333336,31.03006666666668,51.83410666666669,52.746733333333374,32.72196000000001,37.63388000000001,47.32020000000001,50.675226666666674,41.75116000000002,34.05921333333334,31.35434666666668,31.05649333333334,28.21314666666667,31.03908000000001,28.34901333333334,36.50234666666669,40.61381333333336,55.81387999999999,32.34112000000001,12.53241333333333,36.53888000000001,99.86997333333332,34.32170666666668,32.18905333333335,11.066906666666664,,12.565013333333336,52.222800000000014,24.77865333333333,12.91762666666667,27.79785333333334,56.069613333333336,43.71324000000001,100.2550266666667,31.08816,33.41452,35.433960000000006,33.44281333333333,36.798253333333335,34.24602666666667,43.433306666666674,44.534533333333336,34.508546666666675,38.72873333333335,38.81856000000001,32.93876,26.73497333333334,39.28990666666667,41.69846666666667,21.94596,23.41605333333333,12.16172,47.71337333333332,33.440960000000004,40.28089333333335,19.67793333333333,43.20311999999999,22.363760000000003,19.07188,54.89876000000002,48.94433333333335,24.913266666666665,26.73497333333334,40.30750666666667
43,16.369133333333334,30.826880000000003,21.34497333333333,30.063946666666663,21.435173333333328,24.71708,23.43012,30.01927999999999,19.59097333333333,39.37379999999999,24.770786666666663,33.073319999999995,29.196186666666662,31.05613333333333,28.815773333333333,28.81929333333333,32.67206666666665,21.568359999999995,41.97305333333334,42.885680000000015,23.26025333333333,28.172173333333333,37.858493333333314,41.21351999999998,32.28945333333333,27.156026666666666,21.89264,21.594786666666664,18.75143999999999,21.57737333333333,21.44582666666666,27.04064,31.152106666666665,46.35217333333332,26.92008,5.68552,27.07717333333333,100.66034666666673,24.86,22.72734666666667,5.85128,12.565013333333336,,47.84514666666667,14.917600000000002,24.406453333333324,18.336146666666668,46.607906666666665,34.25153333333334,95.87737333333337,24.18497333333333,23.95281333333333,25.97225333333333,23.98110666666667,27.336546666666667,24.784320000000005,33.971599999999995,35.07282666666666,25.04684,29.267026666666656,29.356853333333323,23.477053333333338,19.83178666666668,34.91225333333333,32.236760000000004,15.042773333333338,16.51286666666667,5.892426666666667,46.55225333333332,23.394426666666668,30.81918666666667,9.81688,38.82546666666666,12.902053333333331,31.198319999999985,45.43705333333333,39.48262666666667,18.010080000000002,19.83178666666668,30.8458
44,33.40101333333334,21.02306666666667,33.69862666666667,21.71409333333333,29.048000000000005,23.090666666666667,23.14361333333333,21.669426666666663,33.191546666666675,19.10652,36.05769333333333,21.325133333333333,20.402666666666665,15.5176,17.757959999999997,30.61845333333333,29.848613333333336,27.078813333333333,58.72549333333331,52.46186666666669,34.547160000000005,20.86182666666667,29.137453333333337,15.443053333333332,38.44376000000001,25.50768,33.17954666666667,27.10524,29.013426666666675,25.702226666666665,27.698653333333336,20.80450666666667,23.1006,12.090373333333334,30.16702666666667,39.90449333333333,25.691053333333333,147.1941333333333,21.93477333333333,25.31356000000001,51.71913333333333,52.222800000000014,47.84514666666667,,42.8534133333333,60.87500000000002,32.606866666666654,10.975386666666664,20.40354666666667,57.39430666666667,21.36152,36.30646666666666,38.34450666666665,26.494733333333333,19.671066666666665,30.29477333333333,40.26217333333334,11.500906666666667,37.40049333333333,24.01757333333333,19.426320000000004,23.096680000000003,29.978786666666668,17.450680000000002,24.18525333333333,34.76780000000001,32.77661333333332,51.24476,59.16465333333331,27.139546666666664,36.9588,47.46255999999999,19.201373333333333,35.921279999999975,70.85610666666669,36.716013333333336,30.76158666666667,32.749426666666665,29.978786666666668,22.495946666666665
45,19.697040000000005,25.83514666666668,12.861813333333332,25.072213333333345,22.607746666666664,19.72534666666667,18.43838666666667,25.02754666666668,10.214440000000002,34.38206666666664,15.676506666666674,28.08158666666667,24.204453333333344,26.06440000000001,23.82404000000001,34.53816,36.26274666666664,16.57662666666667,27.57145333333333,28.464013333333337,18.26852000000001,23.18044000000001,29.45969333333333,36.22178666666663,20.800720000000005,31.921813333333333,16.90090666666668,16.60305333333334,13.759706666666668,16.58564,16.467280000000006,22.04890666666668,26.160373333333343,41.360439999999976,32.63894666666666,14.229746666666667,22.08544000000001,112.69832,19.86826666666667,17.73561333333334,16.60364,24.77865333333333,14.917600000000002,42.8534133333333,,34.11836,10.449773333333331,41.616173333333336,29.259799999999988,90.88564000000002,27.775653333333327,12.46408,14.48352,18.98937333333333,22.34481333333333,19.79258666666666,22.22469333333333,30.081093333333325,13.558106666666664,24.27529333333333,24.36512,18.48532,21.00436,29.920520000000003,27.245026666666664,16.21534666666667,13.827666666666667,16.12926666666667,52.62797333333333,26.72233333333333,19.43517333333333,6.15632,33.833733333333335,10.424213333333336,43.41195999999999,36.353813333333335,31.08382666666667,19.18265333333333,21.00436,25.854066666666668
46,31.92452,49.14289333333336,39.66098666666665,48.37996000000002,36.99056,43.03309333333334,41.74613333333333,48.33529333333335,38.494773333333335,57.68981333333337,43.0868,51.38933333333335,47.512200000000014,49.37214666666669,47.13178666666668,42.87582666666667,48.81848,39.884373333333336,61.17381333333336,62.08644000000004,41.57626666666667,46.48818666666667,56.17450666666667,59.52953333333336,50.60546666666668,42.71141333333333,40.20865333333333,39.9108,37.06745333333333,39.893386666666665,37.001213333333325,45.35665333333334,49.46812000000002,64.66818666666668,40.97661333333333,21.184613333333328,45.39318666666667,105.41622666666667,43.17601333333334,41.04336,23.64114666666666,12.91762666666667,24.406453333333324,60.87500000000002,34.11836,,36.65216,64.92392,52.567546666666665,108.90722666666672,39.74036,42.26882666666666,44.288266666666665,42.29712,45.65256,43.100333333333325,52.28761333333333,53.38884,43.36285333333333,47.58304,47.67286666666667,41.79306666666667,35.38717333333334,47.94210666666668,50.55277333333333,30.59816,32.06825333333334,24.73596,53.09604,42.07645333333335,49.1352,29.017640000000004,51.85532,31.218066666666665,13.060106666666668,63.75306666666665,57.79864,33.565466666666666,35.38717333333334,49.161813333333335
