,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,21,24,29,30,31,32,33,34,35,37,38,39,41,43,44,46,47,48,50,52,53,54,55,56,57,58,60,61,62,63,64,65,66,69,70,72,73,74,75,76,77,78,80,81,113,114,116,117,121,124,126,129,130,132,134,135,136,137,140,141,146,148,151,152,153,154,155,160,161,162,163,166,167,169,173,181,183,192,193,194,195,196,198,199,201,202,203,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,232,233,234,235,238,239,240,241,242,243,244,245,247,248,249,250,251,252,253,254,255,266,267,268,269,270,271,272,273,274,275,276
1,,2041.9230000000005,767.3439999999998,1352.2169999999996,316.86400000000003,1691.0179999999998,922.4139999999998,660.4979999999999,314.869,1314.1859999999997,1444.161,1446.6319999999998,550.2090000000001,283.694,671.9590000000001,520.547,2617.6139999999996,2559.8759999999993,916.723,3229.2319999999995,3293.2959999999994,1142.5629999999999,1578.7029999999997,1585.0429999999994,1261.1840000000002,2038.4160000000004,2234.306,1053.106,914.741,1038.273,1245.7949999999998,1267.7269999999999,1493.8379999999997,118.365,1797.277,2583.756999999999,2218.67,1117.4429999999998,9868.930999999999,760.699,906.0169999999999,2708.3060000000014,3127.385000000001,2417.7569999999996,1813.8940000000002,2043.3770000000009,3791.458000000001,1270.3349999999998,1816.457,1024.1929999999998,5259.988000000001,1923.3439999999998,1547.8049999999996,1618.1429999999998,1177.572,367.51599999999996,955.2,2164.5770000000007,951.3259999999999,1629.8569999999997,991.785,647.4409999999998,656.978,656.978,1570.764,1141.126,0.0,1526.712,1416.455,2672.7280000000014,4357.372,905.8659999999999,2356.696,1818.515,2389.063,1246.59,1523.4669999999999,4524.883000000001,2153.4349999999986,1706.8529999999994,1604.384,1570.764,375.50300000000004,2396.9679999999994,1453.3890000000004,1550.3729999999996,2339.6820000000002,1086.357,1136.1909999999998,1285.324,3299.421,1368.5889999999997,1810.6050000000007,1057.85,894.6270000000001,1448.1029999999996,1402.7419999999997,1588.6990000000003,3365.7299999999996,3361.7199999999993,3124.6759999999995,55.301,1692.2049999999997,1457.9429999999998,855.304,3115.2549999999997,1835.5419999999997,449.513,550.2090000000001,2200.7599999999993,1644.6650000000009,1105.242,1597.1119999999999,358.85,2627.4890000000005,1294.7709999999997,1376.4310000000003,2113.452,1251.9479999999999,1372.0439999999996,1640.7289999999998,1247.2109999999998,1087.7069999999999,1498.2749999999996,1260.4669999999999,1057.7569999999998,1843.6499999999994,2059.2520000000004,3177.852,1800.9990000000005,1449.3269999999998,1524.4709999999998,2601.2350000000006,807.7049999999999,1834.8009999999997,1638.257,1585.0429999999994,1760.1139999999996,1688.889,1186.1519999999998,1372.3999999999999,1881.7469999999996,1902.3280000000002,1604.384,2611.005,3141.0719999999988,1372.0439999999996,1634.0099999999998,2503.395000000001,1288.018,1858.279,1930.3659999999998,3361.7199999999993,314.869,1250.5449999999998,3078.956000000001,1367.3139999999999,1374.725,1825.8659999999998,1926.9429999999998,1466.659
2,2041.9230000000005,,1936.1819999999998,1609.437,1878.9619999999998,538.0299999999999,1477.9470000000001,1381.425,1875.6119999999999,1521.971,2618.485000000001,1587.9899999999996,2104.665,1813.8799999999999,2045.6990000000008,1785.3489999999997,1090.4770000000003,1556.5100000000002,1112.9500000000003,3486.4519999999998,3550.5159999999996,1474.6999999999994,1212.438,2569.568,2291.2000000000003,2430.2729999999997,1142.8070000000005,1372.1289999999997,1114.9320000000002,987.991,1076.6819999999998,853.566,1332.4680000000003,1960.5739999999998,3092.527,948.0360000000002,821.5510000000002,1760.9689999999994,8678.858999999999,1488.666,1323.387,1572.4750000000004,1745.4240000000004,1227.685,2505.0760000000005,1477.2780000000005,2394.3389999999995,1383.775,3008.9030000000002,2193.0309999999995,6107.493000000001,919.9780000000003,1805.0249999999999,1956.4830000000002,1528.7639999999997,1674.407,1354.1470000000002,2556.434,1981.3420000000003,1887.077,1925.2079999999994,1816.2789999999998,1384.945,1384.945,589.4279999999999,1535.1090000000004,2041.9229999999998,515.211,625.4680000000001,1575.5610000000001,2592.8369999999995,1296.138,769.645,2041.6199999999994,1575.0049999999999,1828.6000000000004,733.8340000000001,3142.9219999999996,3137.9600000000005,2691.378,564.165,589.4279999999999,1937.6009999999997,3032.6040000000007,1377.9360000000004,1691.7309999999993,1149.61,924.7670000000003,886.641,1895.5160000000003,3556.641,1625.809,1660.3010000000002,1078.3650000000002,1165.358,1380.1530000000002,1659.962,1028.801,3622.95,3618.9399999999996,3381.8959999999997,2023.638,1143.1050000000002,1765.6639999999995,2191.809,3372.475,2215.134,2004.216,2104.665,2399.535,633.3849999999999,1089.4349999999997,1256.9920000000004,1913.5529999999999,2576.081,1412.4640000000002,1300.9780000000003,800.0260000000003,1364.957,1548.0490000000007,1196.7420000000004,1450.7920000000001,1048.5080000000003,1336.9050000000002,1028.777,1788.0900000000004,986.0240000000002,2746.75,3435.072,2032.3199999999993,2433.852,2508.996,657.1030000000001,1283.043,2138.945,2460.7420000000006,2569.568,2017.3339999999998,535.9009999999998,1136.3249999999998,1453.9060000000002,995.4530000000002,565.861,564.165,3307.2810000000004,3398.291999999999,1548.0490000000007,1891.23,589.34,1870.0280000000005,645.2650000000002,921.2020000000003,3618.9399999999996,1875.6119999999999,1507.765,1699.6259999999997,963.614,1456.2310000000002,1176.6000000000004,923.5770000000003,782.9010000000001
3,767.3439999999998,1936.1819999999998,,1395.1279999999992,604.3829999999999,1585.2769999999998,437.0999999999999,554.757,601.0329999999999,1357.0969999999993,851.0919999999999,1174.9409999999996,828.0520000000001,539.3009999999999,446.24199999999996,278.215,2511.872999999999,2454.1349999999993,810.982,2779.725,2741.3050000000007,914.4369999999997,1472.9619999999998,991.974,989.0709999999997,1472.8510000000003,2128.5649999999996,933.1189999999997,809.0,932.5319999999999,1140.0539999999999,1161.9859999999999,1388.0969999999998,685.9949999999999,1560.2600000000004,2478.0159999999987,2112.9290000000005,524.3739999999999,9763.189999999999,447.51599999999996,603.8169999999999,2602.5650000000005,3021.6440000000016,2312.0159999999996,1576.73,1937.6360000000009,3685.7170000000015,1313.2459999999994,1579.2930000000003,635.987,5022.9710000000005,1817.6029999999998,1368.2669999999998,1346.4519999999995,854.1559999999996,399.8279999999999,849.4590000000001,1599.012,714.162,1315.1359999999997,398.716,171.82699999999997,551.237,551.237,1465.023,930.5920000000001,767.3439999999998,1420.9710000000005,1310.7140000000004,2566.9870000000005,4251.631,621.7119999999999,2250.9549999999995,1252.95,2283.322,1181.705,1417.7259999999999,4419.142000000001,1560.3660000000002,1113.784,1498.643,1465.023,663.0219999999999,1803.8990000000003,1347.6480000000004,1278.6819999999993,2233.9410000000003,980.6159999999999,1030.4499999999998,1220.439,2858.9230000000002,1411.4999999999993,1704.8640000000007,952.1089999999999,788.8860000000001,1342.3619999999996,1445.6529999999993,1482.9580000000003,2746.0560000000005,2742.0460000000003,2541.4050000000007,749.0589999999999,1586.4639999999997,1002.1659999999998,563.7309999999999,2531.984000000001,1343.238,727.6030000000002,828.0520000000001,1607.6909999999996,1538.924000000001,999.501,1491.3709999999999,636.94,2670.4,1337.6819999999993,1270.6900000000003,2007.7110000000005,1294.8589999999995,1414.9549999999992,1534.9879999999998,1290.1219999999994,981.9659999999999,1392.5339999999997,1154.7259999999999,1017.8839999999999,1737.9089999999994,1822.2350000000004,2594.581000000001,1207.93,856.258,931.4019999999999,2495.494,701.9639999999999,1241.7319999999997,1045.1879999999996,991.974,1803.0249999999992,1583.148,1080.4109999999998,1266.6589999999999,1776.0059999999996,1796.5870000000002,1498.643,2373.9880000000007,2557.801,1414.9549999999992,1323.4649999999997,2397.6540000000005,1223.133,1752.538,1824.6249999999998,2742.0460000000003,601.0329999999999,1293.4559999999994,2973.215000000001,1261.5729999999999,1268.984,1720.1249999999998,1821.2019999999998,1360.9180000000001
5,1352.2169999999996,1609.437,1395.1279999999992,,1189.2559999999999,1164.239,753.7499999999999,691.719,1185.906,173.833,1822.3740000000003,353.59800000000007,1414.959,1124.174,1263.6699999999998,1095.6429999999998,2090.8350000000005,2033.0970000000002,556.6380000000001,1915.559,1979.6230000000007,363.22800000000007,1051.9240000000002,1508.8029999999997,1960.353,859.38,1707.5270000000003,348.404,558.6200000000001,489.865,719.0160000000003,740.9480000000002,967.0590000000003,1270.868,2410.873,2056.978,1401.7859999999998,900.127,9052.047,798.96,573.89,1788.292,2310.5010000000007,1600.8729999999998,2527.3970000000004,964.6360000000001,2974.573999999999,244.899,2430.053000000001,1503.3249999999998,6129.814000000001,1396.5650000000003,234.13199999999998,385.59000000000003,431.9770000000001,984.701,797.8350000000003,985.5409999999999,1564.922,316.18399999999997,1064.3659999999998,1071.103,695.239,695.239,1043.9850000000001,1557.4300000000003,1352.2169999999999,923.549,813.2919999999999,1752.714,4221.433,546.641,1829.917,756.9639999999997,1358.4440000000002,1850.9210000000003,834.6890000000001,3707.9989999999993,2025.8619999999999,1630.6129999999996,1092.3609999999999,1043.9850000000001,1247.8949999999998,1461.711,286.088,454.65599999999995,1522.7979999999998,559.5780000000001,624.168,1917.8370000000002,1985.748,54.916000000000004,716.913,531.0710000000001,475.6520000000001,921.3240000000003,89.069,771.8149999999998,2052.0570000000002,2048.047,1811.003,1333.932,1165.4260000000002,531.272,1431.0689999999997,1801.5819999999999,644.2410000000001,1314.51,1414.959,828.642,1132.6420000000007,578.4630000000002,1070.3330000000005,1223.847,1313.8160000000003,219.6,384.888,1296.568,250.323,133.251,1113.9500000000003,221.775,560.9280000000001,971.4960000000003,733.6880000000002,1810.4110000000003,1316.8709999999999,2769.071,1864.1789999999996,784.4679999999998,1573.01,1440.6569999999997,2074.456,593.3370000000001,1054.603,1376.3999999999999,1508.8029999999997,446.4409999999999,1162.1100000000001,659.3730000000003,845.6210000000002,1354.968,1085.444,1092.3609999999999,3329.6020000000003,1827.3990000000001,133.251,320.33699999999993,1976.616,1892.3490000000004,1331.5000000000002,1403.5870000000002,2048.047,1185.906,99.936,2262.072,840.5350000000002,847.9460000000003,1299.0870000000002,1400.1640000000002,989.3199999999997
6,316.86400000000003,1878.9619999999998,604.3829999999999,1189.2559999999999,,1528.0569999999998,759.453,497.537,65.85,1151.2249999999997,1281.2000000000003,1283.6709999999996,364.625,98.357,486.622,357.586,2454.653,2396.9149999999995,753.762,3066.271,3130.3349999999996,979.602,1415.742,1422.0819999999997,1075.8470000000002,1875.4550000000004,2071.345,890.145,751.78,875.3119999999999,1082.834,1104.7659999999998,1330.877,235.51500000000004,1611.9400000000003,2420.7959999999994,2055.7090000000003,954.4820000000002,9705.97,597.738,743.0559999999999,2545.3450000000003,2964.424000000002,2254.7959999999994,1628.557,1880.4160000000008,3628.497000000001,1107.3739999999998,1631.1200000000003,818.9019999999999,5074.651,1760.383,1384.8439999999996,1455.1819999999996,1014.611,204.555,792.239,2001.616,765.989,1466.8959999999997,828.8240000000002,484.48,494.017,494.017,1407.8029999999999,955.789,316.86400000000003,1363.7510000000004,1253.4940000000004,2509.7670000000003,4194.411,742.9049999999999,2193.735,1655.554,2226.102,1061.2529999999997,1360.5059999999999,4361.922000000001,1990.4739999999995,1543.8919999999996,1441.423,1407.8029999999999,58.638999999999996,2234.0069999999996,1290.4280000000003,1387.4119999999994,2176.721,923.3959999999998,973.2299999999999,1099.9869999999999,3136.46,1205.6279999999997,1647.6440000000007,894.8889999999999,731.666,1285.1419999999998,1239.7809999999997,1425.738,3202.769,3198.7589999999996,2961.7149999999997,298.57900000000006,1529.244,1294.9819999999997,669.967,2952.294,1672.5809999999994,264.17600000000004,364.625,2037.7989999999998,1481.7040000000009,942.281,1434.151,173.513,2464.5280000000007,1131.8099999999997,1213.4700000000003,1950.4910000000004,1088.9869999999999,1209.0829999999999,1477.768,1084.2499999999998,924.7459999999999,1335.3139999999999,1097.506,872.4199999999997,1680.6889999999996,1873.9150000000004,3014.8909999999996,1638.0380000000002,1286.366,1361.51,2438.274,644.7439999999999,1671.84,1475.2960000000003,1422.0819999999997,1597.1529999999996,1525.9279999999999,1023.191,1209.439,1718.7859999999998,1739.3670000000002,1441.423,2425.6680000000006,2978.110999999999,1209.0829999999999,1471.0489999999998,2340.434,1102.6809999999998,1695.318,1767.405,3198.7589999999996,65.85,1087.5839999999998,2915.995000000001,1204.353,1211.7640000000001,1662.905,1763.982,1303.698
7,1691.0179999999998,538.0299999999999,1585.2769999999998,1164.239,1528.0569999999998,,1201.325,1030.52,1524.7069999999999,1126.2079999999999,2292.0090000000005,1341.169,1753.76,1462.975,1602.4709999999998,1434.4439999999997,971.2259999999999,1230.034,667.753,3041.2540000000004,3105.3179999999998,1227.8789999999997,549.985,2322.7470000000003,1964.7240000000004,2014.7000000000003,816.3309999999999,1125.308,669.735,730.1870000000001,573.0229999999999,423.29099999999994,720.6760000000002,1609.6689999999999,2766.051,875.2360000000001,1201.5040000000001,1400.681,9058.812,1137.761,1046.7649999999999,1952.428,2125.3770000000004,1607.6379999999997,2178.6000000000004,1695.581,2774.2919999999995,999.9930000000002,2682.427,1842.1259999999997,5781.017000000001,593.5020000000001,1359.8269999999998,1512.68,1281.943,1323.502,908.9500000000002,2140.861000000001,1654.866,1441.879,1564.9199999999998,1465.3739999999998,1034.04,1034.04,120.254,1208.633,1691.0179999999998,479.42999999999995,552.052,1955.514,2774.1090000000004,1019.5159999999998,538.566,1794.799,1954.9579999999999,1502.124,894.237,3522.874999999999,2891.1390000000006,2444.5570000000002,328.052,120.254,1586.6959999999997,2617.031000000001,994.1540000000002,1444.9099999999999,1529.5629999999996,605.5010000000002,553.469,1569.04,3111.443,1180.6109999999999,1351.3700000000006,642.186,814.453,674.9410000000001,1214.764,1176.8760000000002,3177.752,3173.7419999999997,2936.698,1672.733,816.6289999999999,1518.843,1769.8699999999997,2927.277,1730.079,1653.311,1753.76,1983.962,368.333,585.776,930.5159999999998,1562.648,2439.511000000001,1028.6820000000002,917.1960000000001,1179.9790000000003,981.1750000000002,1184.066,870.2659999999998,1018.9920000000002,619.9389999999999,725.1130000000002,598.502,1461.614,407.03099999999995,2420.2739999999994,2989.874,1785.4989999999998,2187.031,2262.175,748.048,794.768,1892.1240000000005,2213.9210000000007,2322.7470000000003,1572.1359999999997,2.129,632.6659999999999,599.238,668.977,841.041,328.052,2980.805,2953.093999999999,1184.066,1446.032,659.889,1543.5520000000001,318.78899999999993,594.7260000000001,3173.7419999999997,1524.7069999999999,1062.567,2051.378,533.339,596.913,850.1239999999999,597.1010000000001,423.282
8,922.4139999999998,1477.9470000000001,437.0999999999999,753.7499999999999,759.453,1201.325,,302.342,756.1030000000001,715.7189999999999,1113.9170000000004,804.475,985.1560000000002,694.3710000000001,601.312,433.28499999999997,2127.9210000000003,2070.1830000000004,489.21600000000007,2630.765,2443.8239999999996,487.5540000000001,1089.0100000000002,1263.4529999999993,1251.896,1344.5340000000003,1744.6130000000005,398.0970000000001,487.23400000000004,529.147,756.1020000000003,778.0340000000002,1004.1450000000003,841.065,1715.1830000000002,2094.064,1654.6940000000002,370.68800000000005,9304.954999999998,195.101,243.29400000000004,2144.3299999999995,2563.409000000001,1853.7810000000002,1731.8000000000002,1479.4010000000003,3227.4820000000004,671.8679999999999,1734.3630000000003,791.0569999999999,5178.041000000001,1433.6510000000003,949.3380000000001,975.9860000000002,483.69,554.898,527.6930000000001,1470.695,869.232,944.67,349.81700000000006,274.973,298.822,298.822,1081.0710000000001,1085.6619999999998,922.414,962.7360000000002,852.4790000000002,2108.7519999999995,3867.679,250.85700000000006,1867.0030000000002,1124.633,1825.0870000000002,1336.775,959.491,3960.9069999999997,1831.8449999999991,1385.2629999999992,1114.6910000000003,1081.0710000000001,818.0920000000001,1946.8649999999996,889.413,908.2160000000002,1775.7060000000001,596.6640000000001,646.4980000000003,1375.5090000000002,2700.9539999999997,770.122,1246.6290000000001,568.1570000000002,404.9340000000001,958.4100000000003,804.275,1024.723,2445.6039999999994,2439.957,2413.0880000000006,904.129,1202.5120000000002,764.061,718.8009999999999,2403.667000000001,1214.921,884.7070000000002,985.1560000000002,1313.796,1154.9720000000011,615.5490000000002,1107.4190000000003,794.0440000000001,2029.021999999999,696.304,812.455,1549.4760000000003,653.4809999999999,773.5769999999999,1151.0360000000003,648.7439999999999,598.0140000000001,1008.5820000000003,770.7740000000002,1172.9540000000002,1353.9569999999999,1977.1580000000006,2466.264000000001,1115.3329999999999,1127.7369999999996,1202.8809999999996,2111.542,380.1980000000001,980.797,1316.667,1263.4529999999993,1161.647,1199.1960000000001,696.4590000000003,882.7070000000002,1392.054,1338.352,1114.6910000000003,2528.911,2429.484,773.5769999999999,952.9989999999999,2013.7019999999998,1378.2030000000002,1368.5860000000002,1440.6730000000002,2439.957,756.1030000000001,652.0779999999999,2514.9800000000005,877.6210000000002,885.0320000000003,1336.1730000000002,1437.2500000000002,976.9660000000001
9,660.4979999999999,1381.425,554.757,691.719,497.537,1030.52,302.342,,494.187,653.688,1231.574,786.1339999999999,723.2400000000001,432.455,571.951,403.924,1957.116,1899.3780000000002,256.225,2568.734,2632.7980000000002,482.065,918.2050000000002,1372.4559999999994,1183.0610000000004,1459.6650000000002,1573.8080000000002,392.608,254.24300000000002,377.77500000000003,585.2970000000001,607.229,833.3400000000001,579.149,1719.1540000000002,1923.2590000000002,1558.172,605.549,9208.432999999999,107.241,245.519,2047.8079999999998,2466.8870000000006,1757.2589999999998,1735.7710000000002,1382.8790000000004,3130.96,609.837,1738.3340000000003,811.6059999999999,5181.865000000001,1262.8460000000002,887.3070000000001,957.6450000000001,536.1289999999999,292.98199999999997,294.702,1585.8259999999998,873.203,969.3590000000002,652.159,434.854,3.52,3.52,910.2660000000001,1082.0559999999998,660.4979999999999,866.2140000000002,755.9570000000001,2012.2299999999998,3696.873999999999,245.36800000000002,1696.1979999999999,1239.764,1728.5649999999998,1340.746,862.969,3864.3849999999993,1940.8479999999993,1494.2659999999994,943.8860000000001,910.2660000000001,556.176,2061.9959999999996,792.8910000000001,889.8750000000001,1679.1839999999997,425.85900000000004,475.69300000000004,1379.4800000000002,2638.923,708.091,1150.1070000000002,397.35200000000003,234.129,787.6050000000001,742.244,928.201,2705.2320000000004,2701.222,2464.1780000000003,642.213,1031.707,816.5,739.3499999999999,2454.7570000000005,1175.044,622.7910000000002,723.2400000000001,1428.927,984.1669999999998,444.744,936.6140000000003,532.128,1966.990999999999,634.273,715.9330000000001,1452.9540000000002,591.4499999999999,711.5459999999999,980.2310000000002,586.713,427.20900000000006,837.7770000000002,599.969,1176.9250000000002,1183.1519999999998,1981.1290000000006,2517.3540000000003,1230.4639999999997,1236.7399999999998,1311.8839999999998,1940.737,147.207,1189.781,1425.67,1372.4559999999994,1099.6160000000002,1028.391,525.6540000000001,711.902,1221.249,1241.83,943.8860000000001,2532.882,2480.5739999999996,711.5459999999999,973.5120000000002,1842.897,1382.1740000000002,1197.781,1269.8680000000002,2701.222,494.187,590.0469999999999,2418.458,706.816,714.2270000000001,1165.3680000000002,1266.4450000000002,806.1609999999998
10,314.869,1875.6119999999999,601.0329999999999,1185.906,65.85,1524.7069999999999,756.1030000000001,494.187,,1147.8749999999998,1277.8500000000004,1280.3209999999997,361.275,95.007,483.272,354.236,2451.3029999999994,2393.5649999999996,750.4119999999999,3062.921,3126.9849999999997,976.252,1412.3919999999998,1418.7319999999997,1072.497,1872.1050000000005,2067.995,886.7949999999998,748.43,871.9619999999998,1079.4839999999997,1101.4159999999997,1327.5269999999998,233.52000000000004,1608.5900000000004,2417.445999999999,2052.3590000000004,951.1320000000001,9702.619999999999,594.3879999999999,739.7059999999999,2541.995,2961.074000000002,2251.4459999999995,1625.207,1877.0660000000007,3625.147000000001,1104.0239999999997,1627.7700000000004,815.552,5071.301,1757.033,1381.4939999999997,1451.8319999999997,1011.261,201.20499999999998,788.889,1998.266,762.639,1463.5459999999998,825.474,481.13,490.667,490.667,1404.4529999999997,952.4389999999999,314.869,1360.4010000000003,1250.1440000000002,2506.417,4191.061,739.5549999999998,2190.3849999999998,1652.2040000000002,2222.7520000000004,1057.9029999999998,1357.1559999999997,4358.572000000001,1987.1239999999996,1540.5419999999997,1438.0729999999999,1404.4529999999997,124.489,2230.6569999999997,1287.0780000000002,1384.0619999999994,2173.371,920.0459999999997,969.8799999999998,1096.637,3133.11,1202.2779999999998,1644.2940000000006,891.5389999999998,728.3159999999999,1281.7919999999997,1236.4309999999998,1422.3880000000001,3199.419,3195.4089999999997,2958.365,296.58400000000006,1525.8939999999998,1291.6319999999998,666.617,2948.944,1669.2309999999995,260.826,361.275,2034.4489999999998,1478.3540000000007,938.9309999999998,1430.801,170.16300000000004,2461.178000000001,1128.4599999999996,1210.1200000000001,1947.1410000000003,1085.6369999999997,1205.733,1474.418,1080.8999999999996,921.3959999999997,1331.9639999999997,1094.156,869.0699999999998,1677.3389999999995,1870.5650000000005,3011.541,1634.6879999999999,1283.016,1358.16,2434.924,641.3939999999999,1668.49,1471.9460000000004,1418.7319999999997,1593.8029999999997,1522.5779999999997,1019.8409999999999,1206.089,1715.4359999999997,1736.017,1438.0729999999999,2422.3180000000007,2974.760999999999,1205.733,1467.6989999999998,2337.0840000000003,1099.331,1691.9679999999998,1764.0549999999998,3195.4089999999997,0.0,1084.234,2912.645000000001,1201.003,1208.414,1659.5549999999998,1760.6319999999998,1300.348
