Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
43,16.369133333333334,30.826880000000003,21.34497333333333,30.063946666666663,21.435173333333328,24.71708,23.43012,30.01927999999999,19.59097333333333,39.37379999999999,24.770786666666663,33.073319999999995,29.196186666666662,31.05613333333333,28.815773333333333,28.81929333333333,32.67206666666665,21.568359999999995,41.97305333333334,42.885680000000015,23.26025333333333,28.172173333333333,37.858493333333314,41.21351999999998,32.28945333333333,27.156026666666666,21.89264,21.594786666666664,18.75143999999999,21.57737333333333,21.44582666666666,27.04064,31.152106666666665,46.35217333333332,26.92008,5.68552,27.07717333333333,100.66034666666673,24.86,22.72734666666667,5.85128,12.565013333333336,,47.84514666666667,14.917600000000002,24.406453333333324,18.336146666666668,46.607906666666665,34.25153333333334,95.87737333333337,24.18497333333333,23.95281333333333,25.97225333333333,23.98110666666667,27.336546666666667,24.784320000000005,33.971599999999995,35.07282666666666,25.04684,29.267026666666656,29.356853333333323,23.477053333333338,19.83178666666668,34.91225333333333,32.236760000000004,15.042773333333338,16.51286666666667,5.892426666666667,46.55225333333332,23.394426666666668,30.81918666666667,9.81688,38.82546666666666,12.902053333333331,31.198319999999985,45.43705333333333,39.48262666666667,18.010080000000002,19.83178666666668,30.8458,46.16661333333336,17.588559999999998,26.154,2.54152,18.775693333333336,18.734040000000004,39.71768,42.90890666666668,21.563266666666664,18.215333333333337,21.227466666666672,20.54922666666667,26.43084,20.596533333333337,12.832213333333328,43.85146666666668,43.79800000000001,40.578973333333344,31.992960000000004,29.68553333333333,27.13977333333333,33.28812000000001,40.45336000000001,29.42093333333333,31.734,33.07331999999999,31.879613333333328,19.72625333333335,21.85936000000001,28.417626666666667,30.525160000000003,29.32094666666668,18.718666666666667,16.562453333333327,5.620893333333334,18.08524,19.74272000000001,28.999186666666663,19.22970666666667,21.625560000000004,27.0998,23.929026666666672,38.28533333333332,25.065586666666672,51.06746666666667,41.28798666666668,30.695186666666675,36.048946666666666,37.05086666666666,22.612320000000004,22.118360000000003,32.11685333333334,36.407480000000014,37.858493333333335,23.67028,21.406786666666672,22.938160000000003,25.42146666666667,25.191306666666662,9.38256,18.010080000000002,58.54121333333334,40.79758666666667,19.74272000000001,25.10221333333333,23.91685333333334,39.37784,20.522133333333336,24.20129333333333,43.79800000000001,30.01928,19.989346666666663,19.24378666666667,25.353653333333337,25.45246666666668,31.46768,24.23296,18.61197333333334
44,33.40101333333334,21.02306666666667,33.69862666666667,21.71409333333333,29.048000000000005,23.090666666666667,23.14361333333333,21.669426666666663,33.191546666666675,19.10652,36.05769333333333,21.325133333333333,20.402666666666665,15.5176,17.757959999999997,30.61845333333333,29.848613333333336,27.078813333333333,58.72549333333331,52.46186666666669,34.547160000000005,20.86182666666667,29.137453333333337,15.443053333333332,38.44376000000001,25.50768,33.17954666666667,27.10524,29.013426666666675,25.702226666666665,27.698653333333336,20.80450666666667,23.1006,12.090373333333334,30.16702666666667,39.90449333333333,25.691053333333333,147.1941333333333,21.93477333333333,25.31356000000001,51.71913333333333,52.222800000000014,47.84514666666667,,42.8534133333333,60.87500000000002,32.606866666666654,10.975386666666664,20.40354666666667,57.39430666666667,21.36152,36.30646666666666,38.34450666666665,26.494733333333333,19.671066666666665,30.29477333333333,40.26217333333334,11.500906666666667,37.40049333333333,24.01757333333333,19.426320000000004,23.096680000000003,29.978786666666668,17.450680000000002,24.18525333333333,34.76780000000001,32.77661333333332,51.24476,59.16465333333331,27.139546666666664,36.9588,47.46255999999999,19.201373333333333,35.921279999999975,70.85610666666669,36.716013333333336,30.76158666666667,32.749426666666665,29.978786666666668,22.495946666666665,39.96311999999999,34.986906666666655,37.44090666666667,46.804146666666654,28.78589333333333,29.47972,19.71782666666667,59.66134666666664,33.91692,39.74978666666664,26.73792,29.034813333333325,21.44030666666666,34.372293333333324,36.79103999999999,52.52521333333332,52.471746666666654,57.33141333333332,23.94145333333333,18.15961333333333,30.233013333333343,17.33605333333334,57.2058,38.16264,20.44709333333334,21.325133333333337,37.34701333333333,33.286506666666675,25.98578666666666,19.678106666666665,20.437866666666665,50.70225333333333,32.93267999999998,33.96079999999999,43.787746666666656,32.361706666666656,33.962986666666666,18.874773333333334,32.29854666666665,27.13601333333333,20.863666666666663,23.91612,17.01709333333334,22.31944,3.27144,53.75021333333332,36.35853333333334,27.32790666666666,28.32982666666667,30.400066666666657,28.77234666666666,32.46756,29.84697333333332,29.137453333333337,39.13725333333334,28.620986666666667,24.906986666666665,22.42368,20.806893333333328,36.495293333333336,32.749426666666665,20.05814666666667,57.55002666666668,33.962986666666666,37.455866666666665,29.095533333333325,19.753746666666668,24.79748,21.45514666666666,52.471746666666654,21.669426666666663,32.34299999999999,53.59214666666668,24.030213333333336,22.45468,19.94176,21.409506666666665,31.22821333333332
45,19.697040000000005,25.83514666666668,12.861813333333332,25.072213333333345,22.607746666666664,19.72534666666667,18.43838666666667,25.02754666666668,10.214440000000002,34.38206666666664,15.676506666666674,28.08158666666667,24.204453333333344,26.06440000000001,23.82404000000001,34.53816,36.26274666666664,16.57662666666667,27.57145333333333,28.464013333333337,18.26852000000001,23.18044000000001,29.45969333333333,36.22178666666663,20.800720000000005,31.921813333333333,16.90090666666668,16.60305333333334,13.759706666666668,16.58564,16.467280000000006,22.04890666666668,26.160373333333343,41.360439999999976,32.63894666666666,14.229746666666667,22.08544000000001,112.69832,19.86826666666667,17.73561333333334,16.60364,24.77865333333333,14.917600000000002,42.8534133333333,,34.11836,10.449773333333331,41.616173333333336,29.259799999999988,90.88564000000002,27.775653333333327,12.46408,14.48352,18.98937333333333,22.34481333333333,19.79258666666666,22.22469333333333,30.081093333333325,13.558106666666664,24.27529333333333,24.36512,18.48532,21.00436,29.920520000000003,27.245026666666664,16.21534666666667,13.827666666666667,16.12926666666667,52.62797333333333,26.72233333333333,19.43517333333333,6.15632,33.833733333333335,10.424213333333336,43.41195999999999,36.353813333333335,31.08382666666667,19.18265333333333,21.00436,25.854066666666668,31.744946666666674,7.866506666666666,15.404400000000004,12.151626666666663,13.783959999999997,13.742306666666664,34.72594666666666,28.54568,12.24584,3.53388,16.235733333333332,15.557493333333332,21.43910666666666,10.62044,8.729386666666667,29.4298,29.376333333333324,26.17737333333333,27.001226666666668,24.6938,17.686399999999995,28.296386666666663,26.090133333333327,17.932199999999998,26.74226666666667,28.08158666666667,20.39088,20.89882666666668,16.867626666666666,23.42589333333333,25.533426666666667,14.83956,10.067253333333332,8.892613333333331,12.855573333333334,10.700679999999998,9.766626666666667,24.007453333333327,10.649826666666666,16.633826666666664,22.108066666666662,18.93729333333333,33.29359999999999,26.713066666666663,46.07573333333333,26.886386666666667,19.801893333333336,30.487853333333334,28.55108,28.331186666666667,17.126626666666663,23.403693333333333,27.69432,29.459693333333338,8.988826666666668,22.579360000000005,17.94642666666666,20.42973333333333,27.22102666666666,12.710466666666669,19.18265333333333,53.54948,26.39598666666667,9.766626666666667,13.61348,29.635720000000003,34.38610666666667,23.85004,27.86928,29.376333333333324,25.027546666666662,11.251626666666668,28.95569333333332,20.36192,20.46073333333333,26.475946666666665,27.82364,16.944560000000003
46,31.92452,49.14289333333336,39.66098666666665,48.37996000000002,36.99056,43.03309333333334,41.74613333333333,48.33529333333335,38.494773333333335,57.68981333333337,43.0868,51.38933333333335,47.512200000000014,49.37214666666669,47.13178666666668,42.87582666666667,48.81848,39.884373333333336,61.17381333333336,62.08644000000004,41.57626666666667,46.48818666666667,56.17450666666667,59.52953333333336,50.60546666666668,42.71141333333333,40.20865333333333,39.9108,37.06745333333333,39.893386666666665,37.001213333333325,45.35665333333334,49.46812000000002,64.66818666666668,40.97661333333333,21.184613333333328,45.39318666666667,105.41622666666667,43.17601333333334,41.04336,23.64114666666666,12.91762666666667,24.406453333333324,60.87500000000002,34.11836,,36.65216,64.92392,52.567546666666665,108.90722666666672,39.74036,42.26882666666666,44.288266666666665,42.29712,45.65256,43.100333333333325,52.28761333333333,53.38884,43.36285333333333,47.58304,47.67286666666667,41.79306666666667,35.38717333333334,47.94210666666668,50.55277333333333,30.59816,32.06825333333334,24.73596,53.09604,42.07645333333335,49.1352,29.017640000000004,51.85532,31.218066666666665,13.060106666666668,63.75306666666665,57.79864,33.565466666666666,35.38717333333334,49.161813333333335,65.36737333333332,36.574306666666665,44.47001333333333,23.36545333333333,37.09170666666667,37.05005333333333,52.74753333333334,62.10966666666666,39.87928,37.416093333333336,39.54348,38.86524,44.74685333333332,40.334653333333335,31.919173333333333,63.05222666666665,62.998759999999976,59.77973333333334,50.30897333333333,42.715386666666674,45.45578666666667,51.60413333333333,59.65412000000001,47.73694666666667,50.050013333333325,51.38933333333333,50.19562666666667,35.28164000000001,40.17537333333333,46.73363999999999,48.84117333333332,48.521706666666674,37.03468,35.548199999999994,22.43137333333333,36.40125333333334,39.57792,47.31519999999998,37.54572,39.94157333333333,45.415813333333325,42.24503999999999,51.31518666666667,40.62097333333334,64.09732000000002,60.48874666666666,49.01120000000001,54.36496,55.36688,36.66885333333335,40.434373333333326,50.43286666666668,54.723493333333344,56.17450666666665,42.87104,36.96217333333334,41.25417333333332,43.73747999999999,40.74669333333333,26.47386666666666,33.565466666666666,71.5710666666667,59.99834666666669,39.57792,43.41822666666667,37.97338666666667,52.40769333333333,36.07752000000001,39.75668,62.998759999999976,48.33529333333333,38.30536,14.876853333333331,43.66966666666665,43.76847999999999,43.16198666666668,39.78834666666667,34.16736000000001
47,18.450333333333333,17.509946666666657,3.26532,14.764986666666664,13.333240000000002,8.95824,8.13116,14.720319999999996,1.2072,23.20655999999999,8.603546666666666,17.774359999999998,13.897226666666665,15.757173333333334,13.516813333333332,26.78604,26.0162,6.3300800000000015,28.29218666666667,29.146373333333333,7.093013333333333,12.933893333333334,21.691253333333325,25.046279999999992,14.2098,21.675266666666666,5.7254,6.356506666666668,4.724586666666667,8.49512,8.787546666666668,11.802359999999998,15.853146666666667,31.05321333333333,26.334613333333326,15.681653333333331,10.909933333333331,117.68513333333333,9.56104,6.560106666666668,22.20742666666668,27.79785333333334,18.336146666666668,32.606866666666654,10.449773333333331,36.65216,,31.30894666666668,18.952573333333333,80.63909333333335,17.52910666666667,5.87316,7.892600000000001,7.813866666666663,12.037586666666666,9.54604,15.89194666666666,19.77386666666667,6.967186666666667,13.09978666666666,13.189613333333334,8.178093333333333,11.729853333333336,19.673973333333336,16.937799999999996,9.30516,7.835066666666666,21.73305333333333,53.27694666666667,23.307133333333333,12.84425333333333,16.47612,23.58718666666667,8.120360000000003,46.43115999999999,29.26981333333332,23.31538666666665,13.152919999999998,11.729853333333336,15.546839999999996,22.24088,2.583266666666667,8.81348,17.29514666666666,5.995306666666667,5.9536533333333335,24.4794,29.22804,3.483613333333333,7.346146666666665,5.989186666666667,5.250266666666667,11.192560000000002,3.070213333333333,7.28204,30.11216,30.05869333333333,26.898106666666667,16.694,14.447253333333334,10.972533333333333,17.98916,26.772493333333333,11.341280000000005,16.43504,17.77436,13.799960000000004,13.486839999999995,6.62108,13.17934666666667,15.2262,20.268946666666658,0.38252,2.97436,14.278746666666668,250.90666666666667,1.9621466666666667,13.760906666666669,0.30832,6.387280000000001,11.861520000000002,8.690746666666668,23.04705333333333,16.46652,35.829186666666665,27.60712,13.210973333333332,19.881706666666663,20.88362666666666,21.25322666666666,6.8194,15.94961333333333,20.24023999999999,21.691253333333325,8.703946666666665,13.304853333333334,7.699880000000001,10.183186666666668,16.97448,11.46376,13.152919999999998,43.302933333333335,27.11672,1.9621466666666667,7.02256,20.34972,24.139560000000003,16.661573333333337,17.622733333333336,30.05869333333333,14.72032,1.909693333333333,27.15213333333334,10.115373333333334,10.214186666666668,16.229400000000002,17.577093333333334,10.182106666666666
48,40.11870666666666,21.057240000000004,32.40070666666668,21.74826666666667,35.76569333333334,23.12484000000001,23.17778666666667,21.703600000000005,31.89362666666668,14.508466666666664,30.80408000000001,22.346280000000007,20.436840000000004,15.551773333333331,17.792133333333336,37.33614666666666,36.56630666666667,26.59412,51.24164000000002,47.86381333333336,27.330693333333336,27.57952000000001,24.5394,10.844999999999995,33.84570666666668,32.22537333333333,27.57978666666667,26.56769333333333,28.214786666666672,32.419920000000005,34.41634666666667,27.522200000000005,23.13477333333333,6.964693333333335,36.88472,43.95341333333332,25.266146666666668,145.95689333333337,21.968946666666675,25.34773333333333,50.48189333333333,56.069613333333336,46.607906666666665,10.975386666666664,41.616173333333336,64.92392,31.30894666666668,,20.43772000000001,50.62944,28.07921333333333,33.383720000000004,33.09285333333334,26.528906666666664,19.70524,27.10714666666667,35.66412000000001,11.53508,32.67530666666667,23.59070666666667,19.45853333333334,23.13085333333333,36.69648,17.484853333333334,24.219426666666667,41.48549333333335,33.25721333333333,50.00752000000001,65.88234666666665,33.85723999999999,32.36074666666667,46.22531999999999,20.22252,34.68403999999999,74.70292000000002,32.117960000000004,26.163533333333334,39.46712,36.69648,22.53012,35.36506666666665,33.74966666666666,32.18925333333335,45.56690666666667,28.85590666666667,29.52036000000001,20.73897333333333,53.773720000000026,32.619,38.512546666666665,33.45561333333333,26.299506666666662,28.158,33.074373333333334,35.553799999999995,47.92715999999999,47.873693333333314,49.54014666666669,23.975626666666663,24.877306666666662,31.63670666666667,17.370226666666674,49.41453333333336,33.56458666666667,21.46824,22.34628,32.748960000000004,40.00420000000001,32.70347999999999,26.3958,20.47204,49.40433333333335,31.63476,32.723560000000006,42.55050666666666,31.06378666666667,32.66506666666667,25.592466666666667,31.000626666666665,33.85370666666666,27.58136,30.63381333333333,18.03824,29.03713333333333,14.101293333333333,49.15215999999999,31.76048000000001,22.72985333333333,23.731773333333333,37.11776,25.140546666666665,27.86950666666667,25.248920000000005,24.5394,37.83933333333335,35.33868,31.62468,29.14137333333333,27.524586666666668,39.73552,39.46712,13.29328,49.75876000000002,32.66506666666667,32.78636000000001,35.81322666666667,20.77489333333333,31.51517333333333,28.172840000000004,47.873693333333314,21.7036,31.04508000000001,60.30984,30.74790666666666,29.17237333333333,26.65945333333333,28.127199999999995,37.94590666666665
49,29.24041333333333,8.479826666666666,20.04433333333333,10.918693333333332,24.56168,10.547426666666665,10.821413333333332,10.874026666666667,19.537253333333336,17.504053333333335,18.22666666666667,12.78721333333333,9.607266666666666,5.6044133333333335,7.134186666666667,29.51652,28.74668,14.237746666666665,42.85244000000002,42.70689333333335,14.753280000000002,23.064146666666662,19.38248,13.03408,25.42745333333333,24.40574666666668,15.002373333333336,14.211320000000002,15.858413333333337,18.62537333333333,18.9178,21.93261333333333,12.571253333333336,20.18198666666667,29.065093333333333,31.59704,13.147813333333334,133.60052000000002,9.391533333333332,12.77032,38.12552000000001,43.71324000000001,34.25153333333334,20.40354666666667,29.259799999999988,52.567546666666665,18.952573333333333,20.43772000000001,,66.35146666666668,20.259586666666674,20.804346666666667,20.51348,13.949533333333331,8.755693333333333,14.750773333333331,27.109600000000007,8.902640000000002,20.09593333333333,11.472373333333335,6.881120000000001,10.77448,22.958293333333334,11.83096,13.655906666666668,22.370933333333333,20.90084,37.65114666666669,58.06271999999999,26.037613333333333,22.49544000000001,33.86894666666667,15.136546666666666,22.327666666666666,62.34654666666668,26.96104,21.006613333333327,23.40656,22.958293333333334,11.700546666666668,30.20814666666666,21.393293333333336,19.60988,33.21053333333334,16.499533333333332,17.163986666666666,15.653,43.90841333333335,20.262626666666662,26.156173333333346,16.11944,13.943133333333332,21.32281333333333,20.718,23.19742666666667,42.77024,42.71677333333333,39.674840000000025,13.412106666666666,17.057680000000005,17.687813333333334,3.342533333333334,39.54922666666669,23.699280000000005,11.23144,12.787213333333334,27.59204,23.943640000000013,16.75133333333333,18.57617333333334,9.642466666666667,37.04796000000001,19.278386666666663,20.36718666666667,30.19413333333334,18.70741333333333,20.30869333333333,17.772840000000006,18.644253333333328,16.517533333333333,21.99177333333333,18.821,12.952266666666668,21.217506666666672,23.67498666666668,40.38385333333336,22.26189333333334,17.572933333333335,18.574853333333333,29.298133333333336,12.784173333333332,22.712586666666667,20.09200000000001,19.38248,25.482959999999995,24.533293333333333,17.830133333333333,20.31344,19.70496,27.379146666666667,23.40656,31.03169333333334,39.89345333333335,20.30869333333333,20.206986666666666,27.9936,15.68892,23.695546666666665,20.353213333333336,42.71677333333333,10.874026666666667,18.688706666666665,43.067520000000016,20.245626666666663,20.34444,18.83982666666667,20.307573333333337,21.57022666666668
50,81.43324000000001,66.97294666666667,81.73085333333334,67.66201333333333,77.08022666666668,69.04054666666669,69.09153333333335,67.61734666666668,81.22377333333336,60.422213333333325,76.71782666666668,68.26002666666669,66.35058666666667,61.46552,63.70588,78.65068000000002,77.10774666666669,75.11104,101.88873333333336,98.51090666666668,73.24444000000001,68.89405333333333,75.18649333333336,56.75874666666665,85.52449333333334,73.53990666666668,73.49353333333336,75.13746666666667,77.04565333333335,73.73445333333335,75.73088000000001,68.83673333333333,69.04852000000001,51.16328,78.19925333333335,87.93672000000002,71.17989333333334,195.22636,67.88465333333333,71.26148,99.75136000000002,100.2550266666667,95.87737333333337,57.39430666666667,90.88564000000002,108.90722666666672,80.63909333333335,50.62944,66.35146666666668,,69.39374666666666,84.33869333333335,79.00659999999996,72.4426533333333,65.61898666666666,78.32700000000001,87.34290666666674,57.448826666666655,78.5890533333333,69.50445333333334,65.37227999999999,69.04459999999999,78.01101333333334,63.39860000000001,70.13317333333333,82.80002666666665,80.80884,99.27698666666666,96.86701333333332,75.17177333333333,84.32561333333338,95.49478666666668,66.13626666666666,83.95350666666668,118.88833333333338,77.05404000000007,76.81062666666674,80.78165333333332,78.01101333333334,68.44386666666668,86.01216000000008,83.01913333333334,78.10299999999995,94.83637333333336,76.81812000000001,77.51194666666666,66.65272,104.73404000000008,81.94914666666668,87.78201333333335,74.77014666666668,77.06704,69.47253333333333,82.40452,84.82326666666667,98.57425333333344,98.52078666666677,99.83382666666677,69.88937333333334,66.19183999999998,77.55045333333332,63.28397333333332,100.13744000000008,85.5294533333334,67.38198666666666,68.26002666666668,84.42774666666674,81.31873333333331,74.01801333333334,67.71033333333332,66.38578666666666,98.73448000000003,80.96490666666669,81.99302666666667,91.81997333333337,80.39393333333335,81.99521333333335,66.907,80.33077333333335,75.16824000000001,68.89589333333332,71.94834666666665,63.95198666666667,70.35166666666667,57.63993333333335,99.7992533333334,83.72534666666672,68.64360000000002,74.53473333333339,78.43229333333333,71.05429333333333,79.83437333333339,76.05188000000004,75.18649333333339,87.16948000000001,76.65321333333334,72.93921333333333,70.45590666666666,68.83912,84.52752000000001,80.78165333333332,37.33616,100.9776933333334,81.99521333333335,78.70010666666664,77.12776000000001,66.68863999999999,72.82970666666667,69.48737333333332,98.52078666666677,67.61734666666668,80.37522666666668,101.62437333333332,72.06243999999998,70.48690666666666,67.97398666666665,69.44173333333332,79.26044000000002
51,12.26637333333334,24.234706666666668,18.620866666666675,23.47177333333333,7.913360000000001,19.11534666666667,16.83794666666667,23.427106666666667,18.11378666666667,22.873640000000005,20.97993333333333,21.07057333333333,22.60401333333333,15.236493333333335,17.470386666666666,9.483813333333334,8.487093333333334,12.001053333333331,43.64773333333331,44.501919999999984,19.469400000000004,5.784066666666667,34.06763999999998,18.50984,29.96034666666666,4.14616,18.10178666666667,12.02748,13.93566666666667,10.624466666666669,8.16828,5.726746666666666,24.559933333333333,29.194199999999988,9.032386666666666,18.76985333333333,21.773426666666666,123.53396,18.26782666666667,17.054546666666667,28.78217333333332,31.08816,24.18497333333333,21.36152,27.775653333333327,39.74036,17.52910666666667,28.07921333333333,20.259586666666674,69.39374666666666,,21.22870666666666,23.266746666666663,20.190253333333327,20.74437333333333,15.217013333333334,31.64249333333333,14.3784,22.32273333333333,23.963280000000005,22.636,16.88488,8.844146666666665,8.428626666666668,25.64458666666667,13.63316,14.601453333333335,28.82332,37.803133333333335,6.004906666666668,27.02833333333333,28.81590666666667,12.34184,19.16392,49.72146666666666,41.6462,35.69177333333333,11.614786666666667,8.844146666666665,24.253626666666666,37.99142666666667,19.909146666666675,22.36314666666666,23.14397333333332,13.708133333333333,14.40196,13.234053333333334,44.58358666666666,18.83916,24.67202666666668,11.66016,13.957053333333333,6.362546666666666,19.29453333333333,21.713280000000005,45.46770666666666,45.41424,42.253653333333325,25.400786666666665,3.201906666666667,23.34892,17.18462666666667,42.12804,26.165399999999995,20.19253333333334,21.07057333333333,29.550506666666667,12.151866666666663,10.908026666666666,4.720400000000001,23.932986666666665,35.62449333333334,17.854919999999996,18.883040000000005,18.48285333333333,17.283946666666665,18.88522666666666,3.917066666666667,17.220786666666662,12.058253333333331,5.7859066666666665,8.83836,11.801706666666666,1.1848,24.58384,42.96266666666666,26.904333333333334,32.25809333333332,33.26001333333333,9.265426666666666,13.694586666666668,28.326000000000004,32.61662666666668,34.06763999999999,24.05949333333333,7.486346666666667,9.829226666666663,7.34592,1.1316266666666668,15.360653333333332,11.614786666666667,32.05758666666666,42.47226666666665,18.88522666666666,22.37810666666666,7.960893333333334,12.894213333333331,3.66284,0.3205066666666666,45.41424,23.427106666666667,17.26524,32.45750666666667,8.952453333333333,7.37692,3.648506666666667,47.986666666666665,12.88452
52,24.067,18.24356,3.12176,18.464586666666666,18.131026666666664,12.65784,11.83076,18.41992,4.925613333333335,23.94017333333333,2.8268133333333334,21.473959999999995,17.59682666666666,18.27441333333333,16.034053333333336,30.48564,29.715799999999987,10.029680000000004,25.14305333333333,23.36212,6.0296,16.633493333333334,16.74876,25.779893333333334,8.70492,25.374866666666662,7.811893333333333,10.05610666666667,9.139373333333335,12.194720000000002,12.48714666666667,15.501959999999997,19.552746666666664,33.12798666666667,30.03421333333332,21.29832,11.643546666666664,123.30180000000004,13.26064,10.25970666666667,25.215480000000007,33.41452,23.95281333333333,36.30646666666666,12.46408,42.26882666666666,5.87316,33.383720000000004,20.804346666666667,84.33869333333335,21.22870666666666,,2.3877200000000003,6.967719999999999,15.737186666666666,13.24564,10.387066666666666,21.846680000000006,0.7084133333333333,13.8334,13.92322666666667,11.877693333333331,16.52764,23.373573333333333,20.6374,14.92182666666666,13.45173333333333,24.741106666666667,58.89361333333333,27.006733333333333,7.339373333333332,18.384253333333334,27.286786666666668,13.737026666666669,52.047826666666666,24.32732,18.372893333333334,17.172653333333333,16.52764,19.24644,16.736,6.422346666666666,2.549773333333333,20.763466666666663,10.06888,10.93008,28.179,26.078906666666665,2.505786666666667,9.161106666666669,9.688786666666669,8.949866666666667,14.892159999999995,2.96116,12.898706666666664,23.38585333333333,23.33238666666666,21.522346666666657,20.3936,18.146853333333333,6.499946666666666,19.84093333333333,21.396733333333323,5.836400000000001,20.13464,21.47396,8.29508,17.709733333333343,10.32068,16.878946666666668,18.9258,17.119813333333333,5.535839999999999,7.739679999999998,19.895413333333337,5.94548,4.38452,17.460506666666667,5.564839999999999,10.08688,15.561119999999995,12.390346666666666,26.74665333333333,20.16612,39.52878666666667,22.231359999999984,7.09096,17.77692,15.840146666666666,30.26725333333333,10.519,10.69276,14.983386666666666,16.74876,5.554813333333332,18.10264,11.399480000000002,13.882786666666668,20.67408,17.080426666666664,17.172653333333333,47.00253333333333,21.74096,4.38452,1.27688,28.96272,27.83916,20.361173333333333,21.322333333333333,23.33238666666666,18.41992,4.658826666666666,32.7688,13.814973333333334,13.913786666666669,19.929,21.27669333333333,15.798773333333331
53,26.08644,17.95269333333333,5.1412,19.40242666666666,20.169066666666662,13.01314666666667,12.7686,19.357759999999995,6.945053333333334,23.649306666666657,2.5359466666666672,22.4118,18.534666666666656,17.983546666666665,15.743186666666665,32.52367999999998,31.75383999999997,12.067720000000005,23.076706666666663,21.244053333333333,5.738733333333333,18.67153333333333,15.339453333333337,25.489026666666664,6.586853333333334,27.412906666666657,7.521026666666667,12.094146666666672,11.158813333333336,14.23276,14.525186666666665,17.53999999999999,20.49058666666667,32.83712,32.072253333333315,23.31776,11.35268,125.32124,14.19848,9.900573333333336,27.23492000000001,35.433960000000006,25.97225333333333,38.34450666666665,14.48352,44.288266666666665,7.892600000000001,33.09285333333334,20.51348,79.00659999999996,23.266746666666663,2.3877200000000003,,6.676853333333334,16.675026666666668,14.083266666666663,8.269000000000002,21.555813333333337,1.8521066666666668,13.542533333333331,13.63236,12.815533333333333,18.56568,25.41161333333334,21.57524,16.941266666666667,15.471173333333333,26.760546666666663,60.91305333333334,29.04477333333333,5.314933333333334,20.403693333333333,29.324826666666667,15.756466666666665,54.06726666666667,22.139946666666667,16.963586666666664,19.192093333333336,18.56568,20.18428,14.617933333333331,8.441786666666669,1.2841599999999995,22.782906666666666,12.10692,12.94952,30.21704,24.13268,4.525226666666667,11.180546666666668,11.726826666666668,9.887706666666668,16.930200000000003,4.9806,14.918146666666669,21.267786666666662,21.21432,19.89910666666665,21.33144,20.18489333333333,6.20908,19.55006666666667,19.77349333333332,3.718333333333333,21.07248,22.4118,6.177013333333334,19.729173333333343,12.35872,18.91698666666667,19.86364,17.581813333333333,7.555280000000001,9.75912,21.91485333333334,7.96492,6.4039600000000005,19.49854666666667,7.584280000000001,12.12492,17.599159999999998,14.428386666666672,25.60544000000001,22.20416,41.56682666666667,20.608119999999985,5.681653333333334,16.36761333333333,14.430840000000002,32.30529333333333,11.45684,9.283453333333334,13.57408,15.339453333333331,7.574253333333333,20.140680000000003,13.437520000000005,15.920826666666672,22.71212,19.099866666666667,19.192093333333336,43.684866666666665,20.11771999999999,6.4039600000000005,1.1746933333333334,31.00076,29.8772,22.39921333333334,23.36037333333333,21.21432,19.357760000000003,6.678266666666668,34.78824,15.85301333333334,15.951826666666673,21.967040000000004,23.314733333333336,17.81821333333333
