RUTA:,EDAD,TAMAÑO BBDD,TIEMPO MAX,ALGORITMO,EJECUCION Nº,RUTA CICLICA,POIS VISITADOS,INTERÉS,DISTANCIA TOTAL,TIEMPO RUTA,MARGEN,NUMERO DE POIS VISITADOS,PORCENTAJE INTERES,TIEMPO EJECUCION ALGORITMO
11,30,158,300,GRASP,3,False,"[121, 9, 117, 144, 89, 21, 104, 25]",79,2467.8529999999996,264.38652230971127,35.61347769028873,8,98.75,3.887509346008301
12,30,158,300,Enfriamiento Simulado,3,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,24.644832849502563
13,30,158,300,Algoritmo Genetico Estacionario,3,False,"[9, 94, 117, 152, 140, 29, 63, 70, 89]",82,5531.833,298.5962335958005,1.403766404199473,9,91.11111111111111,33.944952726364136
14,30,158,300,Algoritmo Memetico,3,False,"[70, 149, 51, 93, 138, 122, 120, 9, 21, 54]",83,2549.4219999999996,289.45698162729656,10.543018372703443,10,83.0,658.1343855857849
15,30,158,300,Greedy,4,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08443808555603027
16,30,158,300,GRASP,4,False,"[53, 89, 144, 9, 109, 121, 100, 51, 70]",88,2361.463,296.9903280839894,3.009671916010575,9,97.77777777777779,4.307773590087891
17,30,158,300,Enfriamiento Simulado,4,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,24.08096742630005
18,30,158,300,Algoritmo Genetico Estacionario,4,False,"[9, 21, 51, 109, 100, 89, 144, 135]",75,5169.715,294.84402887139106,5.15597112860894,8,93.75,32.243024826049805
19,30,158,300,Algoritmo Memetico,4,False,"[89, 94, 9, 92, 109, 122, 121, 149, 78]",81,2550.6440000000002,292.4730183727034,7.526981627296607,9,90.0,657.5937061309814
20,30,158,300,Greedy,5,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08934283256530762
21,30,158,300,GRASP,5,False,"[25, 104, 117, 144, 9, 109, 7, 21, 89]",87,2955.3400000000006,291.78398950131225,8.216010498687751,9,96.66666666666666,5.339772939682007
22,30,158,300,Enfriamiento Simulado,5,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,33.220362424850464
23,30,158,300,Algoritmo Genetico Estacionario,5,False,"[9, 152, 117, 109, 122, 135, 120, 37, 116]",76,4750.597,290.3437926509186,9.656207349081399,9,84.44444444444444,33.06700778007507
24,30,158,300,Algoritmo Memetico,5,False,"[140, 9, 94, 7, 89, 21, 85, 152, 104]",82,4850.964,295.6609448818898,4.3390551181101955,9,91.11111111111111,640.9226267337799
25,30,158,300,Greedy,6,False,"[9, 117, 144, 89, 152, 53, 104, 25, 21]",89,2347.9739999999997,295.81330708661415,4.186692913385855,9,98.88888888888889,0.08744502067565918
26,30,158,300,GRASP,6,False,"[89, 117, 9, 152, 109, 138, 121, 100, 149, 70]",96,2082.469,288.3289895013123,11.671010498687679,10,96.0,5.016916990280151
27,30,158,300,Enfriamiento Simulado,6,False,"[9, 117, 144, 89, 152, 53, 21, 7, 102]",88,2518.177,275.0469422572179,24.953057742782107,9,97.77777777777779,23.99704098701477
28,30,158,300,Algoritmo Genetico Estacionario,6,False,"[9, 7, 29, 122, 93, 40, 117, 116, 138, 135]",81,5163.813,295.76657480314964,4.233425196850362,10,81.0,33.86479210853577
29,30,158,300,Algoritmo Memetico,6,False,"[89, 94, 117, 9, 47, 78, 70, 51, 93, 121]",91,2963.7739999999994,295.89467191601045,4.105328083989548,10,91.0,746.6627659797668
